OG0022187	1	0	3	0	0	0
OG0022188	1	0	2	1	2	0
OG0022189	1	0	2	0	2	1
OG0022190	1	0	3	2	0	0
OG0022191	1	0	2	1	1	1
OG0022192	1	0	1	1	1	0
OG0022193	1	0	3	0	2	0
OG0022194	0	1	2	1	1	1
OG0022195	0	0	1	2	2	1
OG0022196	1	0	2	2	1	0
OG0022197	0	1	2	2	1	0
OG0022198	0	1	2	1	1	1
OG0022199	1	0	3	1	0	1
OG0022200	0	0	2	1	1	1
OG0022201	1	0	3	0	0	1
OG0022202	1	0	3	1	1	0
OG0022203	1	0	4	0	0	1
OG0022204	0	1	1	0	0	0
OG0022205	1	1	2	1	1	0
OG0022206	1	1	2	1	0	1
OG0022207	1	0	2	2	0	0
OG0022208	1	0	2	1	1	1
OG0022209	1	0	2	1	1	0
OG0022210	0	0	1	0	1	0
OG0022211	1	0	2	1	2	0
OG0022212	0	0	1	1	1	0
OG0022213	0	0	1	1	1	0
OG0022214	1	0	2	2	1	0
OG0022215	1	0	2	0	1	1
OG0022216	1	0	2	1	1	1
OG0022217	0	0	1	2	2	1
OG0022218	1	1	2	1	1	0
OG0022219	1	0	2	1	1	1
OG0022220	1	1	2	1	1	0
OG0022221	1	1	2	1	1	0
OG0022222	0	0	1	2	2	1
OG0022223	1	1	1	1	1	1
OG0022224	1	1	2	1	1	0
OG0022225	1	1	2	1	1	0
OG0022226	1	1	2	1	1	0
OG0022227	1	0	2	1	2	0
OG0022228	1	0	2	2	1	0
OG0022229	0	0	1	2	1	1
OG0022230	1	0	2	1	1	1
OG0022231	1	0	2	2	0	1
OG0022232	1	0	2	1	1	1
OG0022233	1	1	1	2	0	1
OG0022234	1	0	2	0	1	0
OG0022235	1	0	2	1	1	1
OG0022236	0	0	1	0	1	0
OG0022237	0	1	2	1	2	0
OG0022238	1	0	2	1	1	1
OG0022239	1	1	2	1	1	0
OG0022240	1	0	2	1	1	0
OG0022241	1	1	2	1	1	0
OG0022242	0	0	2	2	1	1
OG0022243	1	1	2	2	0	0
OG0022244	1	1	2	1	0	1
OG0022245	0	0	1	1	2	2
OG0022246	1	0	1	2	1	1
OG0022247	1	1	2	1	1	0
OG0022248	1	0	2	1	1	1
OG0022249	0	1	2	2	0	0
OG0022250	0	0	1	1	2	0
OG0022251	1	0	3	1	0	1
OG0022252	1	0	1	2	2	0
OG0022253	0	0	1	1	2	0
OG0022254	1	0	2	2	1	0
OG0022255	1	1	2	0	1	1
OG0022256	1	1	2	1	1	0
OG0022257	0	0	1	1	1	0
OG0022258	0	1	1	1	2	1
OG0022259	1	0	2	1	1	0
OG0022260	1	0	2	2	1	0
OG0022261	1	1	2	1	1	0
OG0022262	0	0	1	1	1	0
OG0022263	1	0	2	0	1	0
OG0022264	1	1	2	1	1	0
OG0022265	1	0	2	1	2	0
OG0022266	1	1	2	1	1	0
OG0022267	1	1	2	1	1	0
OG0022268	0	0	1	1	1	0
OG0022269	1	0	2	2	1	0
OG0022270	0	1	2	1	1	1
OG0022271	1	0	2	2	1	0
OG0022272	1	0	1	2	1	0
OG0022273	1	1	1	1	2	0
OG0022274	1	0	2	1	0	0
OG0022275	1	0	2	0	1	1
OG0022276	1	1	1	2	0	1
OG0022277	1	0	2	2	0	1
OG0022278	0	0	1	0	0	0
OG0022279	1	1	2	1	1	0
OG0022280	1	0	2	1	1	1
OG0022281	1	0	2	1	1	0
OG0022282	1	0	2	2	1	0
OG0022283	1	1	2	1	1	0
OG0022284	1	1	2	1	1	0
OG0022285	0	0	2	1	1	0
OG0022286	1	1	2	1	1	0
OG0022287	1	0	2	1	1	1
OG0022288	0	0	1	0	0	0
OG0022289	1	1	2	0	1	1
OG0022290	1	1	1	2	0	1
OG0022291	1	0	2	1	1	1
OG0022292	1	0	2	1	1	1
OG0022293	1	0	2	1	1	0
OG0022294	1	0	2	2	1	0
OG0022295	1	1	2	0	0	1
OG0022296	2	0	2	1	0	1
OG0022297	1	1	2	1	1	0
OG0022298	0	1	2	2	1	0
OG0022299	1	1	2	1	1	0
OG0022300	1	0	1	2	1	1
OG0022301	1	0	1	1	2	1
OG0022302	1	0	2	1	2	0
OG0022303	1	1	2	0	0	0
OG0022304	0	0	1	0	0	0
OG0022305	1	0	2	1	1	1
OG0022306	1	0	2	1	2	0
OG0022307	1	0	1	2	2	0
OG0022308	1	1	2	1	1	0
OG0022309	1	0	2	1	1	1
OG0022310	1	0	2	3	0	0
OG0022311	0	1	2	1	1	1
OG0022312	1	1	2	1	1	0
OG0022313	1	1	2	1	1	0
OG0022314	1	1	2	1	1	0
OG0022315	1	0	2	2	1	0
OG0022316	0	0	1	1	1	0
OG0022317	0	0	1	1	1	0
OG0022318	0	1	1	2	1	1
OG0022319	1	1	2	1	1	0
OG0022320	1	1	2	1	1	0
OG0022321	1	1	2	1	1	0
OG0022322	0	0	1	1	2	1
OG0022323	1	0	1	2	0	1
OG0022324	0	1	2	1	2	0
OG0022325	1	1	2	1	1	0
OG0022326	0	0	2	0	2	0
OG0022327	0	1	2	0	2	1
OG0022328	0	1	2	1	1	0
OG0022329	1	0	1	2	2	0
OG0022330	1	0	2	2	1	0
OG0022331	1	0	2	1	2	0
OG0022332	1	0	2	1	0	0
OG0022333	0	0	1	0	1	0
OG0022334	0	0	1	0	1	2
OG0022335	0	0	1	0	2	1
OG0022336	1	0	2	1	1	1
OG0022337	1	0	2	2	1	0
OG0022338	0	0	1	1	1	0
OG0022339	1	0	2	1	2	0
OG0022340	1	0	2	1	1	1
OG0022341	0	0	2	2	1	1
OG0022342	1	1	2	1	1	0
OG0022343	1	1	2	1	1	0
OG0022344	1	0	2	1	1	1
OG0022345	1	0	2	1	1	1
OG0022346	1	1	2	1	1	0
OG0022347	1	1	2	1	1	0
OG0022348	1	0	2	2	1	0
OG0022349	1	1	2	0	1	1
OG0022350	0	0	1	2	2	1
OG0022351	1	0	2	2	0	0
OG0022352	0	0	2	2	2	0
OG0022353	1	1	1	2	1	0
OG0022354	0	0	1	1	1	0
OG0022355	1	1	2	0	1	1
OG0022356	1	0	2	1	1	0
OG0022357	1	0	2	1	1	1
OG0022358	1	1	2	1	1	0
OG0022359	0	1	2	2	0	1
OG0022360	0	0	2	2	2	0
OG0022361	1	1	1	1	1	1
OG0022362	1	1	1	1	1	1
OG0022363	1	0	2	2	0	1
OG0022364	0	0	1	1	1	0
OG0022365	1	0	2	1	1	1
OG0022366	1	0	2	1	1	1
OG0022367	1	0	2	1	1	1
OG0022368	1	0	2	2	0	1
OG0022369	0	0	1	1	1	0
OG0022370	1	0	2	1	1	1
OG0022371	0	0	1	2	1	0
OG0022372	1	0	2	0	1	0
OG0022373	1	0	2	1	1	1
OG0022374	1	0	2	2	0	1
OG0022375	1	0	2	2	1	0
OG0022376	1	1	2	1	1	0
OG0022377	1	0	2	2	0	1
OG0022378	1	1	2	1	1	0
OG0022379	0	0	1	2	2	1
OG0022380	1	0	2	2	0	1
OG0022381	1	1	2	1	1	0
OG0022382	1	1	2	1	1	0
OG0022383	0	0	1	1	1	0
OG0022384	0	1	2	1	1	1
OG0022385	1	0	2	1	0	0
OG0022386	1	0	2	1	1	1
OG0022387	0	1	1	1	2	1
OG0022388	1	0	2	2	1	0
OG0022389	1	1	2	1	0	1
OG0022390	0	1	2	0	1	1
OG0022391	1	0	2	0	2	1
OG0022392	1	0	2	2	0	1
OG0022393	1	0	2	1	1	1
OG0022394	1	0	2	1	1	1
OG0022395	0	0	1	0	0	0
OG0022396	0	0	1	2	2	1
OG0022397	1	1	2	1	1	0
OG0022398	1	1	2	1	1	0
OG0022399	1	0	2	0	1	0
OG0022400	0	0	2	1	1	1
OG0022401	1	1	2	1	1	0
OG0022402	0	1	2	0	0	0
OG0022403	0	1	1	1	1	0
OG0022404	1	0	1	1	2	1
OG0022405	1	1	2	1	1	0
OG0022406	0	0	1	1	1	0
OG0022407	1	1	2	1	1	0
OG0022408	1	1	2	0	2	0
OG0022409	0	1	3	1	1	0
OG0022410	0	0	2	0	3	1
OG0022411	1	0	2	1	1	0
OG0022412	2	0	2	0	2	0
OG0022413	1	0	1	0	2	2
OG0022414	1	0	2	2	0	0
OG0022415	1	1	2	1	1	0
OG0022416	1	1	2	2	0	0
OG0022417	0	0	1	1	1	0
OG0022418	1	1	2	1	1	0
OG0022419	1	1	2	2	0	0
OG0022420	1	1	2	1	1	0
OG0022421	1	0	2	2	1	0
OG0022422	1	1	2	1	1	0
OG0022423	0	1	1	2	2	0
OG0022424	2	0	2	1	1	0
OG0022425	1	0	1	2	1	1
OG0022426	0	1	1	1	1	1
OG0022427	1	0	2	2	1	0
OG0022428	1	1	2	2	0	0
OG0022429	1	1	2	1	1	0
OG0022430	1	0	2	2	1	0
OG0022431	1	1	1	1	1	1
OG0022432	1	0	2	1	2	0
OG0022433	1	1	2	1	1	0
OG0022434	1	1	1	1	2	0
OG0022435	1	0	2	2	1	0
OG0022436	1	1	1	2	1	0
OG0022437	1	0	2	1	1	1
OG0022438	1	1	2	1	1	0
OG0022439	1	1	1	2	1	0
OG0022440	0	0	2	2	1	1
OG0022441	1	0	2	2	1	0
OG0022442	0	0	1	1	1	1
OG0022443	1	0	2	1	1	0
OG0022444	1	1	1	2	0	1
OG0022445	1	1	1	2	0	1
OG0022446	1	0	2	0	1	1
OG0022447	1	0	2	0	2	1
OG0022448	0	0	1	1	3	1
OG0022449	1	0	2	1	2	0
OG0022450	1	0	2	1	2	0
OG0022451	1	0	2	2	1	0
OG0022452	0	0	2	2	2	0
OG0022453	1	1	1	2	0	1
OG0022454	1	0	2	1	1	1
OG0022455	1	1	2	1	1	0
OG0022456	1	1	2	1	1	0
OG0022457	1	0	2	1	1	0
OG0022458	1	0	2	2	1	0
OG0022459	1	0	2	2	0	1
OG0022460	1	1	1	2	1	0
OG0022461	1	0	2	2	0	1
OG0022462	1	0	2	0	2	1
OG0022463	1	0	2	2	1	0
OG0022464	1	0	2	1	1	1
OG0022465	0	0	1	1	1	0
OG0022466	1	0	2	2	0	1
OG0022467	1	0	2	2	1	0
OG0022468	1	0	2	1	1	1
OG0022469	1	1	2	1	1	0
OG0022470	0	0	2	2	2	0
OG0022471	1	0	3	1	1	0
OG0022472	1	0	2	1	1	1
OG0022473	1	1	1	2	0	1
OG0022474	1	0	2	1	1	1
OG0022475	1	0	1	1	2	1
OG0022476	1	1	2	1	1	0
OG0022477	1	0	1	2	1	0
OG0022478	1	1	2	1	1	0
OG0022479	1	1	2	1	1	0
OG0022480	1	0	1	2	2	0
OG0022481	0	0	2	1	2	1
OG0022482	0	0	1	1	1	0
OG0022483	1	1	2	1	1	0
OG0022484	1	1	2	2	0	0
OG0022485	1	1	2	1	1	0
OG0022486	0	0	1	0	0	0
OG0022487	1	1	2	1	1	0
OG0022488	1	0	2	1	1	1
OG0022489	1	0	2	1	1	1
OG0022490	0	0	1	1	1	1
OG0022491	1	0	3	1	0	0
OG0022492	0	1	1	2	0	0
OG0022493	1	1	1	2	1	0
OG0022494	1	0	1	1	2	1
OG0022495	1	1	1	2	0	0
OG0022496	1	0	1	1	1	1
OG0022497	1	0	1	2	0	1
OG0022498	1	1	1	2	1	0
OG0022499	1	0	1	2	2	0
OG0022500	1	1	1	2	0	1
OG0022501	0	0	1	0	0	0
OG0022502	2	0	2	1	0	1
OG0022503	1	0	1	0	0	1
OG0022504	0	0	1	1	1	1
OG0022505	1	1	1	1	1	1
OG0022506	1	1	1	1	2	0
OG0022507	1	0	1	2	1	1
OG0022508	1	0	1	2	1	0
OG0022509	1	0	1	2	1	1
OG0022510	1	1	1	2	1	0
OG0022511	1	1	1	2	0	1
OG0022512	1	1	1	1	1	1
OG0022513	0	0	1	0	0	0
OG0022514	1	0	1	3	0	1
OG0022515	0	0	1	0	0	0
OG0022516	1	0	1	1	2	1
OG0022517	1	0	1	2	1	0
OG0022518	1	0	1	2	1	1
OG0022519	1	0	1	0	0	2
OG0022520	1	1	1	2	0	1
OG0022521	1	1	1	1	1	1
OG0022522	1	0	1	2	1	1
OG0022523	1	1	1	1	1	1
OG0022524	2	2	1	0	0	0
OG0022525	1	0	1	1	1	0
OG0022526	1	0	1	1	0	2
OG0022527	1	0	1	2	1	1
OG0022528	1	0	1	2	1	0
OG0022529	1	1	1	2	0	1
OG0022530	1	0	1	2	1	0
OG0022531	1	1	1	2	0	1
OG0022532	0	0	1	0	0	0
OG0022533	1	2	1	1	1	0
OG0022534	1	0	1	2	2	0
OG0022535	1	0	1	2	1	1
OG0022536	1	0	1	2	0	0
OG0022537	1	1	1	1	1	1
OG0022538	1	0	1	0	0	0
OG0022539	1	1	1	1	1	1
OG0022540	1	0	1	2	0	1
OG0022541	1	0	1	2	1	1
OG0022542	1	0	1	2	2	0
OG0022543	1	0	1	2	2	0
OG0022544	1	1	1	1	0	0
OG0022545	1	1	0	2	1	1
OG0022546	1	1	0	2	2	0
OG0022547	1	1	0	2	2	0
OG0022548	0	1	0	0	0	0
OG0022549	1	1	0	2	2	0
OG0022550	1	1	0	2	2	0
OG0022551	0	1	0	0	0	0
OG0022552	1	1	0	2	2	0
OG0022553	1	1	0	2	1	1
OG0022554	1	1	0	1	0	0
OG0022555	1	1	0	2	2	0
OG0022556	1	1	0	1	2	1
OG0022557	1	1	0	2	1	1
OG0022558	0	1	0	0	0	0
OG0022559	1	2	0	2	0	1
OG0022560	1	1	0	1	2	1
OG0022561	1	1	0	1	2	1
OG0022562	2	4	0	0	0	0
OG0022563	1	1	0	2	2	0
OG0022564	1	1	0	2	0	1
OG0022565	0	1	0	0	0	0
OG0022566	1	1	0	2	2	0
OG0022567	1	0	0	2	2	1
OG0022568	1	0	0	0	2	0
OG0022569	1	0	0	1	1	0
OG0022570	1	0	0	2	0	0
OG0022571	1	0	0	2	2	1
OG0022572	1	0	0	2	2	1
OG0022573	1	0	0	2	2	1
OG0022574	1	0	0	2	2	1
OG0022575	1	0	0	2	0	1
OG0022576	1	0	0	2	2	1
OG0022577	1	0	0	2	2	1
OG0022578	1	0	0	2	2	1
OG0022579	1	0	0	2	2	1
OG0022580	1	0	0	2	2	1
OG0022581	1	0	0	2	2	1
OG0022582	1	0	0	2	2	1
OG0022583	1	0	0	1	0	1
OG0022584	1	0	0	0	0	0
OG0022585	1	0	0	2	0	1
OG0022586	1	0	0	2	2	1
OG0022587	1	0	0	2	0	1
OG0022588	1	0	0	2	2	1
OG0022589	0	0	0	2	0	0
OG0022590	0	0	0	1	1	0
OG0022591	0	0	0	2	0	1
OG0022592	0	0	0	0	1	0
OG0022593	0	0	0	0	1	0
OG0022594	0	0	0	0	1	0
OG0022595	0	0	0	0	1	0
OG0022596	0	0	0	0	1	0
OG0022597	0	0	0	0	1	0
OG0022598	0	0	0	0	0	1
OG0022599	0	0	0	0	0	1
OG0022600	0	0	2	0	1	0
OG0022601	1	0	1	1	1	1
OG0022602	0	0	1	1	0	0
OG0022603	0	0	3	0	2	0
OG0022604	0	0	3	1	1	0
OG0022605	1	0	2	0	2	0
OG0022606	1	0	3	0	1	0
OG0022607	0	0	2	1	1	1
OG0022608	1	0	1	2	0	1
OG0022609	0	0	4	0	0	0
OG0022610	0	0	3	0	2	0
OG0022611	1	0	2	0	1	1
OG0022612	0	0	1	2	1	1
OG0022613	0	0	3	1	0	1
OG0022614	0	0	3	0	2	0
OG0022615	1	0	2	0	2	0
OG0022616	1	0	3	0	1	0
OG0022617	1	0	1	1	1	1
OG0022618	0	1	2	1	1	0
OG0022619	0	0	2	1	1	1
OG0022620	1	0	2	2	0	0
OG0022621	0	1	1	1	1	1
OG0022622	1	0	3	0	1	0
OG0022623	0	1	2	1	1	0
OG0022624	1	0	3	0	1	0
OG0022625	0	0	3	0	2	0
OG0022626	0	0	3	2	0	0
OG0022627	1	1	2	1	0	0
OG0022628	0	0	3	0	1	1
OG0022629	0	0	3	2	0	0
OG0022630	1	0	3	0	1	0
OG0022631	1	1	2	1	0	0
OG0022632	0	0	1	1	1	2
OG0022633	0	0	1	1	1	0
OG0022634	1	1	2	1	0	0
OG0022635	0	0	1	1	1	1
OG0022636	1	1	2	0	0	1
OG0022637	1	0	2	2	0	0
OG0022638	1	1	1	2	0	0
OG0022639	1	1	3	0	0	0
OG0022640	0	0	3	0	2	0
OG0022641	0	0	3	1	1	0
OG0022642	1	0	2	1	1	0
OG0022643	1	0	1	1	1	1
OG0022644	1	0	3	1	0	0
OG0022645	1	0	1	2	0	1
OG0022646	1	0	2	1	1	0
OG0022647	0	1	2	2	0	0
OG0022648	0	0	1	1	1	1
OG0022649	1	0	3	0	1	0
OG0022650	0	0	3	1	1	0
OG0022651	1	0	1	1	1	1
OG0022652	0	0	2	1	1	1
OG0022653	1	0	2	1	1	0
OG0022654	0	0	3	0	2	0
OG0022655	1	0	3	1	0	0
OG0022656	0	1	3	0	1	0
OG0022657	0	0	1	0	0	0
OG0022658	0	0	3	0	2	0
OG0022659	0	0	3	0	2	0
OG0022660	0	1	3	0	1	0
OG0022661	0	0	2	1	1	1
OG0022662	1	0	2	2	0	0
OG0022663	1	1	3	0	0	0
OG0022664	0	1	2	2	0	0
OG0022665	1	0	3	0	1	0
OG0022666	0	0	3	0	2	0
OG0022667	2	0	3	0	0	0
OG0022668	1	0	2	0	1	1
OG0022669	0	0	1	1	1	2
OG0022670	1	0	2	2	0	0
OG0022671	0	0	3	0	2	0
OG0022672	0	0	1	1	1	1
OG0022673	1	0	2	1	0	1
OG0022674	0	0	3	0	2	0
OG0022675	0	0	1	2	1	1
OG0022676	0	0	3	0	1	1
OG0022677	0	0	3	1	1	0
OG0022678	1	0	1	0	2	1
OG0022679	1	0	2	1	1	0
OG0022680	0	0	1	0	0	0
OG0022681	0	1	3	0	0	1
OG0022682	0	0	2	2	1	0
OG0022683	0	0	1	1	1	1
OG0022684	1	0	3	0	1	0
OG0022685	1	0	1	1	2	0
OG0022686	0	0	1	2	0	1
OG0022687	0	1	3	0	1	0
OG0022688	1	0	2	1	0	1
OG0022689	0	1	2	1	1	0
OG0022690	0	0	3	0	2	0
OG0022691	1	0	2	0	1	0
OG0022692	0	0	1	1	1	1
OG0022693	0	0	3	0	2	0
OG0022694	1	0	2	1	1	0
OG0022695	1	0	2	0	1	1
OG0022696	1	0	2	1	1	0
OG0022697	1	0	1	1	1	1
OG0022698	0	0	1	0	0	0
OG0022699	0	0	2	0	2	1
OG0022700	1	0	2	0	1	1
OG0022701	1	0	3	0	1	0
OG0022702	1	0	1	1	1	1
OG0022703	1	0	2	0	1	1
OG0022704	1	0	2	1	1	0
OG0022705	1	0	2	2	0	0
OG0022706	0	0	3	1	0	0
OG0022707	1	0	2	1	1	0
OG0022708	1	0	3	0	1	0
OG0022709	1	1	2	0	0	1
OG0022710	1	0	2	1	1	0
OG0022711	1	0	2	2	0	0
OG0022712	1	0	3	0	1	0
OG0022713	1	0	2	1	1	0
OG0022714	1	0	2	0	1	1
OG0022715	0	0	2	1	1	1
OG0022716	1	0	2	1	1	0
OG0022717	1	0	2	0	1	1
OG0022718	1	0	1	1	1	1
OG0022719	1	0	3	0	0	1
OG0022720	0	0	3	0	2	0
OG0022721	1	0	2	1	0	0
OG0022722	1	0	2	1	1	0
OG0022723	1	0	1	1	1	1
OG0022724	1	1	3	0	0	0
OG0022725	1	0	2	0	2	0
OG0022726	1	0	3	1	0	0
OG0022727	1	0	3	0	0	0
OG0022728	0	0	3	0	1	1
OG0022729	1	1	2	0	1	0
OG0022730	0	0	2	2	1	0
OG0022731	1	0	3	0	1	0
OG0022732	0	0	3	0	2	0
OG0022733	0	0	2	0	1	1
OG0022734	1	0	3	0	1	0
OG0022735	1	0	2	0	2	0
OG0022736	0	0	3	0	2	0
OG0022737	1	0	1	2	0	1
OG0022738	0	0	2	1	2	0
OG0022739	0	0	2	1	1	1
OG0022740	1	1	2	0	1	0
OG0022741	0	1	2	0	1	1
OG0022742	1	0	1	1	1	1
OG0022743	1	0	2	0	2	0
OG0022744	1	0	3	1	0	0
OG0022745	1	0	2	1	0	1
OG0022746	0	0	1	2	2	0
OG0022747	0	0	1	2	1	0
OG0022748	1	0	1	1	1	1
OG0022749	0	0	3	0	2	0
OG0022750	1	0	3	0	1	0
OG0022751	0	1	2	1	1	0
OG0022752	1	0	2	1	1	0
OG0022753	0	0	2	1	2	0
OG0022754	0	0	1	1	1	2
OG0022755	1	0	2	1	1	0
OG0022756	0	0	1	1	2	0
OG0022757	0	0	2	1	2	0
OG0022758	0	0	3	0	2	0
OG0022759	1	0	2	0	1	1
OG0022760	1	0	1	1	1	1
OG0022761	0	0	3	0	2	0
OG0022762	0	0	3	0	2	0
OG0022763	0	0	2	0	0	0
OG0022764	1	0	2	2	0	0
OG0022765	0	0	1	2	1	1
OG0022766	1	1	1	1	1	0
OG0022767	1	0	3	1	0	0
OG0022768	1	0	3	0	0	1
OG0022769	0	0	3	0	1	0
OG0022770	0	0	2	2	1	0
OG0022771	1	0	2	0	1	1
OG0022772	1	0	2	0	1	1
OG0022773	0	0	3	0	2	0
OG0022774	1	0	2	1	1	0
OG0022775	1	0	2	1	1	0
OG0022776	1	0	2	0	0	1
OG0022777	0	0	3	0	1	1
OG0022778	0	0	3	2	0	0
OG0022779	0	0	1	0	0	0
OG0022780	1	0	2	1	1	0
OG0022781	0	0	2	1	1	1
OG0022782	0	0	3	0	2	0
OG0022783	1	1	3	0	0	0
OG0022784	0	0	3	1	1	0
OG0022785	0	1	3	0	0	1
OG0022786	0	0	1	1	1	1
OG0022787	1	0	3	1	0	0
OG0022788	0	0	3	0	2	0
OG0022789	0	0	2	2	0	1
OG0022790	1	0	3	0	1	0
OG0022791	1	0	2	1	1	0
OG0022792	0	0	1	1	0	0
OG0022793	0	0	2	2	0	0
OG0022794	0	0	1	1	0	0
OG0022795	1	0	3	1	0	0
OG0022796	0	0	2	1	1	1
OG0022797	1	0	3	0	0	0
OG0022798	0	0	3	0	2	0
OG0022799	0	0	2	0	2	1
OG0022800	1	0	2	1	1	0
OG0022801	1	0	1	1	1	1
OG0022802	0	0	3	1	1	0
OG0022803	1	0	2	1	1	0
OG0022804	1	0	2	1	1	0
OG0022805	1	0	2	1	1	0
OG0022806	0	0	2	1	2	0
OG0022807	1	1	2	0	0	1
OG0022808	1	0	2	0	1	0
OG0022809	0	0	3	0	1	1
OG0022810	1	0	1	0	1	1
OG0022811	0	0	2	0	2	1
OG0022812	1	0	2	1	1	0
OG0022813	0	0	2	1	2	0
OG0022814	1	1	2	0	0	0
OG0022815	1	0	2	0	2	0
OG0022816	0	1	2	2	0	0
OG0022817	1	0	2	0	2	0
OG0022818	0	1	1	0	1	1
OG0022819	1	0	2	0	1	0
OG0022820	1	0	3	0	0	0
OG0022821	0	0	1	0	0	0
OG0022822	0	1	2	0	2	0
OG0022823	0	0	2	1	2	0
OG0022824	0	0	2	1	2	0
OG0022825	0	0	1	0	0	0
OG0022826	1	0	2	1	1	0
OG0022827	1	0	2	0	1	1
OG0022828	0	1	2	1	0	0
OG0022829	0	1	2	1	1	0
OG0022830	0	1	2	0	1	0
OG0022831	0	1	2	1	1	0
OG0022832	0	0	1	1	1	1
OG0022833	1	0	1	2	1	0
OG0022834	1	0	2	1	0	1
OG0022835	0	0	3	2	0	0
OG0022836	0	1	2	1	0	1
OG0022837	0	0	2	1	1	1
OG0022838	0	0	3	1	1	0
OG0022839	0	0	3	0	1	1
OG0022840	1	0	2	0	2	0
OG0022841	0	0	3	1	1	0
OG0022842	1	0	2	2	0	0
OG0022843	0	0	2	2	1	0
OG0022844	0	0	3	1	1	0
OG0022845	1	0	1	1	1	1
OG0022846	0	0	2	0	1	1
OG0022847	1	0	2	0	1	0
OG0022848	1	0	2	0	1	0
OG0022849	0	0	2	1	2	0
OG0022850	0	0	3	1	0	1
OG0022851	1	0	3	1	0	0
OG0022852	0	0	2	2	1	0
OG0022853	1	0	2	1	0	1
OG0022854	0	0	3	0	2	0
OG0022855	1	0	2	1	1	0
OG0022856	0	0	1	1	2	1
OG0022857	0	0	1	0	1	0
OG0022858	1	0	2	0	1	1
OG0022859	0	0	3	1	0	1
OG0022860	1	0	1	1	1	1
OG0022861	1	1	2	1	0	0
OG0022862	0	0	3	0	2	0
OG0022863	0	0	3	0	2	0
OG0022864	1	0	3	0	1	0
OG0022865	1	0	3	0	1	0
OG0022866	0	0	3	0	2	0
OG0022867	1	0	3	0	1	0
OG0022868	0	0	3	0	2	0
OG0022869	0	0	3	0	2	0
OG0022870	0	0	3	0	2	0
OG0022871	0	0	3	0	2	0
OG0022872	0	0	3	0	1	1
OG0022873	0	0	3	0	2	0
OG0022874	0	0	3	0	2	0
OG0022875	0	0	3	2	0	0
OG0022876	0	0	3	0	2	0
OG0022877	0	0	3	0	2	0
OG0022878	0	0	2	2	0	1
OG0022879	1	1	1	1	0	0
OG0022880	0	0	3	0	2	0
OG0022881	1	1	3	0	0	0
OG0022882	1	1	2	1	0	0
OG0022883	0	0	3	1	1	0
OG0022884	1	0	2	1	0	1
OG0022885	0	0	2	1	1	1
OG0022886	0	0	1	2	2	0
OG0022887	0	0	3	0	2	0
OG0022888	1	1	3	0	0	0
OG0022889	0	1	1	2	1	0
OG0022890	0	0	1	1	1	1
OG0022891	0	0	2	2	1	0
OG0022892	1	0	2	1	0	1
OG0022893	0	1	1	1	1	1
OG0022894	1	0	2	1	0	1
OG0022895	0	0	2	1	1	1
OG0022896	0	0	2	1	0	0
OG0022897	0	0	2	0	2	1
OG0022898	0	0	1	0	1	0
OG0022899	1	0	2	0	1	1
OG0022900	0	0	3	0	2	0
OG0022901	0	1	2	0	2	0
OG0022902	0	0	4	0	1	0
OG0022903	0	0	2	2	1	0
OG0022904	1	0	2	0	2	0
OG0022905	1	0	2	1	1	0
OG0022906	1	1	1	1	1	0
OG0022907	1	0	2	0	1	1
OG0022908	1	0	3	0	1	0
OG0022909	1	0	2	0	1	1
OG0022910	0	0	2	0	2	1
OG0022911	1	1	3	0	0	0
OG0022912	1	0	2	1	1	0
OG0022913	1	0	2	0	2	0
OG0022914	0	0	2	1	2	0
OG0022915	1	0	2	0	1	1
OG0022916	0	0	3	0	2	0
OG0022917	0	0	3	1	0	1
OG0022918	0	0	2	1	1	0
OG0022919	1	1	1	0	1	1
OG0022920	1	0	2	1	1	0
OG0022921	1	0	3	0	1	0
OG0022922	0	0	2	1	2	0
OG0022923	1	1	2	1	0	0
OG0022924	1	0	3	0	1	0
OG0022925	1	0	3	0	0	1
OG0022926	1	0	2	1	1	0
OG0022927	0	0	1	1	1	0
OG0022928	0	0	1	2	1	1
OG0022929	0	0	2	1	1	1
OG0022930	0	0	2	1	1	1
OG0022931	1	0	3	1	0	0
OG0022932	0	0	3	0	2	0
OG0022933	0	0	1	2	1	1
OG0022934	1	0	2	1	1	0
OG0022935	0	0	3	0	2	0
OG0022936	0	0	3	2	0	0
OG0022937	0	0	2	1	2	0
OG0022938	1	0	2	1	1	0
OG0022939	1	0	2	1	1	0
OG0022940	0	0	3	0	2	0
OG0022941	1	1	2	0	1	0
OG0022942	1	0	2	1	1	0
OG0022943	0	0	1	0	1	2
OG0022944	0	0	2	1	2	0
OG0022945	0	0	2	1	2	0
OG0022946	0	0	3	1	1	0
OG0022947	1	0	2	0	2	0
OG0022948	0	0	1	2	2	0
OG0022949	1	0	1	1	1	1
OG0022950	1	0	2	1	1	0
OG0022951	0	0	2	2	1	0
OG0022952	1	0	3	0	1	0
OG0022953	1	1	2	0	1	0
OG0022954	1	0	3	0	1	0
OG0022955	1	0	3	0	1	0
OG0022956	0	0	3	0	2	0
OG0022957	1	0	2	1	0	1
OG0022958	0	0	3	0	2	0
OG0022959	0	0	3	2	0	0
OG0022960	1	0	3	0	1	0
OG0022961	0	0	2	2	1	0
OG0022962	1	0	1	2	1	0
OG0022963	1	0	2	1	0	1
